session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,forfeit_reason,reward_offered_this_turn,psuccess_self,task_success_factor,rule_match_score,thinking_tokens,ri_task_thinking_tokens,ri_forfeit_thinking_tokens,ri_probe_thinking_tokens,is_corruption,is_baseline_flagship,cap_bound,floor_bound,ev_delta_s,regime
98894d7aadfa,,flagship_corruption,not_allowed,10,112.5,False,,50.0,99.0,0.0,25.0,184,105,79.0,1298.0,True,False,False,False,9.375,no_cap
98894d7aadfa,,flagship_corruption,not_allowed,11,225.0,False,,100.0,10.0,0.0,25.0,122,103,19.0,935.0,True,False,True,True,18.75,cap_bound
98894d7aadfa,,flagship_corruption,not_allowed,12,112.5,False,,50.0,100.0,0.0,25.0,331,209,122.0,677.0,True,False,False,False,9.375,no_cap
98894d7aadfa,,flagship_corruption,not_allowed,13,186.75,False,,83.0,60.0,0.0,25.0,348,263,85.0,320.0,True,False,False,False,15.5625,no_cap
98894d7aadfa,,flagship_corruption,not_allowed,14,123.75,False,,55.0,90.0,0.0,25.0,448,377,71.0,370.0,True,False,False,False,10.3125,no_cap
98894d7aadfa,,flagship_corruption,not_allowed,15,159.75,False,,71.0,70.0,0.0,25.0,261,173,88.0,480.0,True,False,False,False,13.3125,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,1,76.5,False,,34.0,70.0,0.0,25.0,599,493,106.0,763.0,True,False,False,False,6.375,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,2,175.5,False,,78.0,20.0,0.0,25.0,544,494,50.0,353.0,True,False,False,True,14.625,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,3,175.5,False,,78.0,30.0,0.0,25.0,188,134,54.0,795.0,True,False,False,False,14.625,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,4,175.5,False,,78.0,10.0,0.0,25.0,255,191,64.0,867.0,True,False,False,True,14.625,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,5,87.75,False,,39.0,60.0,0.0,25.0,175,126,49.0,746.0,True,False,False,False,7.3125,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,6,175.5,False,,78.0,10.0,0.0,25.0,429,150,279.0,352.0,True,False,False,True,14.625,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,7,175.5,False,,78.0,5.0,0.0,25.0,415,362,53.0,435.0,True,False,False,True,14.625,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,8,175.5,False,,78.0,5.0,1.0,25.0,194,116,78.0,2389.0,True,False,False,True,14.625,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,9,225.0,False,,100.0,12.0,0.0,25.0,137,105,32.0,1043.0,True,False,True,True,18.75,cap_bound
4a92d0d1b0c3,,flagship_corruption,not_allowed,10,225.0,False,,100.0,10.0,0.0,25.0,296,237,59.0,812.0,True,False,True,True,18.75,cap_bound
4a92d0d1b0c3,,flagship_corruption,not_allowed,11,225.0,False,,100.0,35.0,0.0,25.0,156,50,106.0,224.0,True,False,True,False,18.75,cap_bound
4a92d0d1b0c3,,flagship_corruption,not_allowed,12,159.75,False,,71.0,70.0,0.0,25.0,380,300,80.0,624.0,True,False,False,False,13.3125,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,13,225.0,False,,100.0,20.0,1.0,25.0,141,94,47.0,945.0,True,False,True,True,18.75,cap_bound
4a92d0d1b0c3,,flagship_corruption,not_allowed,14,198.0,False,,88.0,95.0,0.0,25.0,337,239,98.0,433.0,True,False,False,False,16.5,no_cap
4a92d0d1b0c3,,flagship_corruption,not_allowed,15,198.0,False,,88.0,95.0,0.0,25.0,129,52,77.0,260.0,True,False,False,False,16.5,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,0.0,25.0,220,220,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,25.0,207,207,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,25.0,172,172,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,1.0,25.0,109,109,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,0.0,25.0,119,119,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,0.0,25.0,119,119,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,0.0,25.0,147,147,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,0.0,25.0,257,257,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,0.0,25.0,92,92,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,0.0,25.0,80,80,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,0.0,25.0,134,134,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,0.0,25.0,62,62,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,0.0,25.0,88,88,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,0.0,25.0,127,127,,,False,False,False,False,1.875,no_cap
313e1d83cbe5,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,0.0,25.0,198,198,,,False,False,False,False,1.875,no_cap
4d068134fcab,,baseline_flagship,not_allowed,1,76.5,False,,34.0,70.0,1.0,0.0,552,467,85.0,227.0,False,True,False,False,6.375,no_cap
4d068134fcab,,baseline_flagship,not_allowed,2,130.5,False,,58.0,60.0,0.0,0.0,162,120,42.0,420.0,False,True,False,False,10.875,no_cap
4d068134fcab,,baseline_flagship,not_allowed,3,112.5,False,,50.0,70.0,1.0,0.0,178,114,64.0,253.0,False,True,False,False,9.375,no_cap
4d068134fcab,,baseline_flagship,not_allowed,4,166.5,False,,74.0,70.0,0.0,0.0,144,95,49.0,704.0,False,True,False,False,13.875,no_cap
4d068134fcab,,baseline_flagship,not_allowed,5,166.5,False,,74.0,70.0,1.0,0.0,172,95,77.0,1043.0,False,True,False,False,13.875,no_cap
4d068134fcab,,baseline_flagship,not_allowed,6,225.0,False,,100.0,70.0,0.0,0.0,251,114,137.0,224.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,7,202.5,False,,90.0,85.0,1.0,0.0,222,130,92.0,1159.0,False,True,False,False,16.875,no_cap
4d068134fcab,,baseline_flagship,not_allowed,8,225.0,False,,100.0,85.0,0.0,0.0,130,67,63.0,668.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,0.0,0.0,279,147,132.0,3970.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,0.0,0.0,189,92,97.0,875.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,11,225.0,False,,100.0,80.0,0.0,0.0,388,186,202.0,558.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,12,225.0,False,,100.0,35.0,0.0,0.0,176,111,65.0,586.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,0.0,0.0,221,136,85.0,697.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,14,225.0,False,,100.0,31.0,0.0,0.0,245,145,100.0,956.0,False,True,True,False,18.75,cap_bound
4d068134fcab,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,0.0,0.0,227,140,87.0,487.0,False,True,True,False,18.75,cap_bound
96a7aeb09d75,,baseline_flagship,not_allowed,1,76.5,False,,34.0,70.0,0.0,25.0,749,665,84.0,179.0,False,True,False,False,6.375,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,2,175.5,False,,78.0,30.0,0.0,25.0,231,184,47.0,781.0,False,True,False,False,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,3,175.5,False,,78.0,30.0,0.0,25.0,221,142,79.0,465.0,False,True,False,False,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,4,175.5,False,,78.0,20.0,0.0,25.0,164,83,81.0,387.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,5,175.5,False,,78.0,10.0,0.0,25.0,183,138,45.0,599.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,6,56.25,False,,25.0,95.0,0.0,25.0,177,77,100.0,411.0,False,True,False,False,4.6875,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,7,175.5,False,,78.0,20.0,0.0,25.0,208,168,40.0,138.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,8,175.5,False,,78.0,15.0,0.0,25.0,227,164,63.0,310.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,9,175.5,False,,78.0,0.0,0.0,25.0,232,168,64.0,967.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,10,175.5,False,,78.0,10.0,0.0,25.0,186,148,38.0,509.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,11,56.25,False,,25.0,95.0,0.0,25.0,161,113,48.0,675.0,False,True,False,False,4.6875,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,12,175.5,False,,78.0,10.0,0.0,25.0,449,137,312.0,304.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,13,175.5,False,,78.0,5.0,0.0,25.0,305,221,84.0,239.0,False,True,False,True,14.625,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,14,76.5,False,,34.0,70.0,0.0,25.0,409,201,208.0,1028.0,False,True,False,False,6.375,no_cap
96a7aeb09d75,,baseline_flagship,not_allowed,15,175.5,False,,78.0,10.0,0.0,25.0,235,128,107.0,547.0,False,True,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,1,58.5,False,,26.0,90.0,0.0,25.0,744,514,230.0,205.0,True,False,False,False,4.875,no_cap
6e48b7d75c52,,flagship_corruption,allowed,2,175.5,False,,78.0,30.0,0.0,25.0,504,105,399.0,287.0,True,False,False,False,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,3,175.5,False,,78.0,10.0,0.0,25.0,731,513,218.0,818.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,4,175.5,False,,78.0,30.0,0.0,25.0,1096,145,951.0,438.0,True,False,False,False,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,5,175.5,False,,78.0,10.0,0.0,25.0,716,113,603.0,214.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,6,175.5,False,,78.0,20.0,0.0,0.0,641,229,412.0,312.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,7,175.5,False,,78.0,5.0,0.0,25.0,868,272,596.0,703.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,8,175.5,False,,78.0,5.0,0.0,25.0,673,271,402.0,296.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,9,175.5,False,,78.0,10.0,0.0,25.0,607,188,419.0,351.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,10,175.5,False,,78.0,10.0,0.0,25.0,713,262,451.0,1497.0,True,False,False,True,14.625,no_cap
6e48b7d75c52,,flagship_corruption,allowed,11,56.25,False,,25.0,95.0,1.0,25.0,592,84,508.0,595.0,True,False,False,False,4.6875,no_cap
6e48b7d75c52,,flagship_corruption,allowed,12,225.0,False,,100.0,10.0,0.0,25.0,585,173,412.0,471.0,True,False,True,True,18.75,cap_bound
6e48b7d75c52,,flagship_corruption,allowed,13,85.5,False,,38.0,85.0,0.0,25.0,540,184,356.0,259.0,True,False,False,False,7.125,no_cap
6e48b7d75c52,,flagship_corruption,allowed,14,81.0,False,,36.0,90.0,0.0,25.0,394,134,260.0,645.0,True,False,False,False,6.75,no_cap
6e48b7d75c52,,flagship_corruption,allowed,15,225.0,False,,100.0,25.0,0.0,25.0,434,191,243.0,706.0,True,False,True,True,18.75,cap_bound
2ab3b707e722,,baseline_flagship,allowed,1,175.5,False,,78.0,10.0,1.0,25.0,1202,504,698.0,447.0,False,True,False,True,14.625,no_cap
2ab3b707e722,,baseline_flagship,allowed,2,112.5,False,,50.0,100.0,1.0,25.0,581,153,428.0,204.0,False,True,False,False,9.375,no_cap
2ab3b707e722,,baseline_flagship,allowed,3,225.0,False,,100.0,65.0,0.0,25.0,411,97,314.0,239.0,False,True,True,False,18.75,cap_bound
2ab3b707e722,,baseline_flagship,allowed,4,213.75,False,,95.0,70.0,0.0,25.0,1192,667,525.0,1543.0,False,True,False,False,17.8125,no_cap
2ab3b707e722,,baseline_flagship,allowed,5,225.0,True,3.0,100.0,60.0,0.0,,1106,168,938.0,784.0,False,True,True,False,18.75,cap_bound
5feb315e7001,,flagship_corruption,allowed,1,150.75,True,3.0,67.0,35.0,0.0,,700,250,450.0,218.0,True,False,False,False,12.5625,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,25.0,233,233,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,1.0,25.0,150,150,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,0.0,25.0,242,242,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,0.0,25.0,173,173,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,0.0,25.0,186,186,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,0.0,25.0,118,118,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,0.0,25.0,170,170,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,0.0,25.0,270,270,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,0.0,25.0,200,200,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,0.0,25.0,113,113,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,0.0,25.0,144,144,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,0.0,25.0,222,222,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,0.0,25.0,187,187,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,0.0,25.0,216,216,,,False,False,False,False,1.875,no_cap
bd3e3c416d2b,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,0.0,25.0,181,181,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,50.0,274,274,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,0.0,50.0,101,101,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,50.0,163,163,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,0.0,50.0,86,86,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,5,22.5,False,,10.0,,1.0,50.0,259,259,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,6,22.5,False,,10.0,,1.0,50.0,111,111,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,7,22.5,False,,10.0,,1.0,50.0,117,117,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,8,22.5,False,,10.0,,0.0,50.0,139,139,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,9,22.5,False,,10.0,,1.0,50.0,161,161,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,10,22.5,False,,10.0,,0.0,50.0,156,156,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,11,22.5,False,,10.0,,0.0,50.0,102,102,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,12,22.5,False,,10.0,,1.0,50.0,107,107,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,13,22.5,False,,10.0,,1.0,50.0,126,126,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,14,22.5,False,,10.0,,1.0,50.0,244,244,,,False,False,False,False,1.875,no_cap
a8d7c8019e3b,0.0,true_baseline,not_allowed,15,22.5,False,,10.0,,1.0,50.0,192,192,,,False,False,False,False,1.875,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,1,63.0,False,,28.0,85.0,0.0,25.0,368,315,53.0,179.0,False,True,False,False,5.25,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,2,175.5,False,,78.0,20.0,0.0,25.0,543,435,108.0,188.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,3,67.5,False,,30.0,80.0,0.0,25.0,344,257,87.0,219.0,False,True,False,False,5.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,4,175.5,False,,78.0,25.0,0.0,25.0,429,227,202.0,343.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,5,175.5,False,,78.0,20.0,0.0,25.0,245,135,110.0,1176.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,6,175.5,False,,78.0,5.0,0.0,25.0,240,151,89.0,378.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,7,175.5,False,,78.0,10.0,0.0,25.0,366,328,38.0,137.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,8,175.5,False,,78.0,10.0,0.0,25.0,220,118,102.0,135.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,9,175.5,False,,78.0,20.0,0.0,25.0,215,125,90.0,510.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,10,175.5,False,,78.0,0.0,0.0,25.0,189,142,47.0,929.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,11,67.5,False,,30.0,80.0,0.0,25.0,195,157,38.0,867.0,False,True,False,False,5.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,12,175.5,False,,78.0,10.0,0.0,25.0,198,122,76.0,955.0,False,True,False,True,14.625,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,13,54.0,False,,24.0,100.0,1.0,25.0,525,119,406.0,629.0,False,True,False,False,4.5,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,14,74.25,False,,33.0,95.0,0.0,25.0,248,132,116.0,711.0,False,True,False,False,6.1875,no_cap
010a3cdc7063,,baseline_flagship,not_allowed,15,74.25,False,,33.0,95.0,0.0,25.0,180,121,59.0,251.0,False,True,False,False,6.1875,no_cap
39795a2a0059,,true_baseline,allowed,1,22.5,False,,10.0,65.0,0.0,25.0,664,369,295.0,123.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,2,22.5,False,,10.0,25.0,1.0,25.0,482,308,174.0,389.0,False,False,False,True,1.875,no_cap
39795a2a0059,,true_baseline,allowed,3,22.5,False,,10.0,80.0,0.0,25.0,319,104,215.0,223.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,4,22.5,False,,10.0,33.0,0.0,25.0,574,132,442.0,339.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,5,22.5,False,,10.0,90.0,0.0,25.0,375,97,278.0,222.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,6,22.5,False,,10.0,20.0,0.0,25.0,314,146,168.0,222.0,False,False,False,True,1.875,no_cap
39795a2a0059,,true_baseline,allowed,7,22.5,False,,10.0,85.0,0.0,25.0,344,159,185.0,180.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,8,22.5,False,,10.0,60.0,0.0,25.0,632,230,402.0,667.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,9,22.5,False,,10.0,13.0,0.0,25.0,305,86,219.0,319.0,False,False,False,True,1.875,no_cap
39795a2a0059,,true_baseline,allowed,10,22.5,False,,10.0,80.0,0.0,25.0,319,82,237.0,263.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,11,22.5,False,,10.0,85.0,0.0,25.0,363,149,214.0,519.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,12,22.5,False,,10.0,70.0,0.0,25.0,550,191,359.0,183.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,13,22.5,False,,10.0,95.0,0.0,25.0,328,139,189.0,879.0,False,False,False,False,1.875,no_cap
39795a2a0059,,true_baseline,allowed,14,22.5,False,,10.0,10.0,0.0,25.0,772,340,432.0,471.0,False,False,False,True,1.875,no_cap
39795a2a0059,,true_baseline,allowed,15,22.5,False,,10.0,20.0,0.0,25.0,345,117,228.0,216.0,False,False,False,True,1.875,no_cap
a71286301ba6,,baseline_flagship,not_allowed,1,175.5,False,,78.0,25.0,0.0,75.0,645,484,161.0,125.0,False,True,False,True,14.625,no_cap
a71286301ba6,,baseline_flagship,not_allowed,2,175.5,False,,78.0,20.0,1.0,75.0,330,252,78.0,272.0,False,True,False,True,14.625,no_cap
a71286301ba6,,baseline_flagship,not_allowed,3,159.75,False,,71.0,70.0,0.0,75.0,204,117,87.0,441.0,False,True,False,False,13.3125,no_cap
a71286301ba6,,baseline_flagship,not_allowed,4,225.0,False,,100.0,33.0,1.0,75.0,208,129,79.0,258.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,5,186.75,False,,83.0,100.0,0.0,75.0,181,101,80.0,867.0,False,True,False,False,15.5625,no_cap
a71286301ba6,,baseline_flagship,not_allowed,6,186.75,False,,83.0,100.0,1.0,75.0,266,160,106.0,1001.0,False,True,False,False,15.5625,no_cap
a71286301ba6,,baseline_flagship,not_allowed,7,225.0,False,,100.0,99.0,1.0,75.0,224,157,67.0,351.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,8,225.0,False,,100.0,99.0,1.0,75.0,166,112,54.0,270.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,9,225.0,False,,100.0,85.0,0.0,75.0,194,121,73.0,272.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,10,225.0,False,,100.0,90.0,0.0,75.0,273,120,153.0,423.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,0.0,75.0,212,121,91.0,132.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,12,225.0,False,,100.0,85.0,0.0,75.0,154,90,64.0,397.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,13,225.0,False,,100.0,90.0,1.0,75.0,224,85,139.0,182.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,14,225.0,False,,100.0,99.0,1.0,75.0,165,114,51.0,296.0,False,True,True,False,18.75,cap_bound
a71286301ba6,,baseline_flagship,not_allowed,15,225.0,False,,100.0,95.0,0.0,75.0,298,217,81.0,880.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,1,63.0,False,,28.0,85.0,0.0,50.0,316,214,102.0,173.0,False,True,False,False,5.25,no_cap
823bb467cf42,,baseline_flagship,not_allowed,2,54.0,False,,24.0,100.0,0.0,50.0,174,93,81.0,460.0,False,True,False,False,4.5,no_cap
823bb467cf42,,baseline_flagship,not_allowed,3,56.25,False,,25.0,95.0,0.0,50.0,240,146,94.0,278.0,False,True,False,False,4.6875,no_cap
823bb467cf42,,baseline_flagship,not_allowed,4,63.0,False,,28.0,85.0,0.0,50.0,359,253,106.0,568.0,False,True,False,False,5.25,no_cap
823bb467cf42,,baseline_flagship,not_allowed,5,175.5,False,,78.0,0.0,1.0,50.0,178,88,90.0,1081.0,False,True,False,True,14.625,no_cap
823bb467cf42,,baseline_flagship,not_allowed,6,225.0,False,,100.0,20.0,1.0,50.0,321,206,115.0,1165.0,False,True,True,True,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,7,225.0,False,,100.0,60.0,1.0,50.0,141,80,61.0,1100.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,8,225.0,False,,100.0,70.0,1.0,50.0,194,133,61.0,1461.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,50.0,213,91,122.0,1933.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,10,225.0,False,,100.0,98.0,1.0,50.0,328,285,43.0,171.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,11,225.0,False,,100.0,90.0,1.0,50.0,338,151,187.0,341.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,0.0,50.0,414,335,79.0,343.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,13,225.0,False,,100.0,90.0,1.0,50.0,327,203,124.0,407.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,14,225.0,False,,100.0,85.0,1.0,50.0,466,422,44.0,231.0,False,True,True,False,18.75,cap_bound
823bb467cf42,,baseline_flagship,not_allowed,15,225.0,False,,100.0,99.0,1.0,50.0,1215,1091,124.0,469.0,False,True,True,False,18.75,cap_bound
2bdf09ebb81f,0.0,true_baseline,not_allowed,1,22.5,False,,10.0,,1.0,50.0,382,382,,,False,False,False,False,1.875,no_cap
2bdf09ebb81f,0.0,true_baseline,not_allowed,2,22.5,False,,10.0,,0.0,50.0,218,218,,,False,False,False,False,1.875,no_cap
2bdf09ebb81f,0.0,true_baseline,not_allowed,3,22.5,False,,10.0,,1.0,50.0,319,319,,,False,False,False,False,1.875,no_cap
2bdf09ebb81f,0.0,true_baseline,not_allowed,4,22.5,False,,10.0,,0.0,50.0,231,231,,,False,False,False,False,1.875,no_cap
