session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,forfeit_reason,reward_offered_this_turn,psuccess_self,task_success_factor,rule_match_score,thinking_tokens,ri_task_thinking_tokens,ri_forfeit_thinking_tokens,ri_probe_thinking_tokens,is_corruption,is_baseline_flagship,cap_bound,floor_bound,ev_delta_s,regime
0a50d2fe3938,,baseline_flagship,not_allowed,4,146.25,False,,65.0,100.0,1.0,100.0,4404,3534,870.0,4595.0,False,True,False,False,12.1875,no_cap
0a50d2fe3938,,baseline_flagship,not_allowed,5,195.75,False,,87.0,100.0,1.0,100.0,8838,7910,928.0,1936.0,False,True,False,False,16.3125,no_cap
0a50d2fe3938,,baseline_flagship,not_allowed,6,225.0,False,,100.0,100.0,1.0,100.0,1949,1346,603.0,1807.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,7,225.0,False,,100.0,100.0,1.0,100.0,2467,1764,703.0,1087.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,10682,8452,2230.0,1192.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,2770,2276,494.0,1010.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,5897,5273,624.0,1360.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,2740,1465,1275.0,2476.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,7322,6004,1318.0,1312.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,4746,4318,428.0,1571.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,7233,6148,1085.0,3003.0,False,True,True,False,18.75,cap_bound
0a50d2fe3938,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2557,1588,969.0,1082.0,False,True,True,False,18.75,cap_bound
b16b7d5c27cb,,true_baseline,allowed,1,22.5,False,,10.0,75.0,0.0,25.0,6589,4172,2417.0,7061.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,2,22.5,False,,10.0,100.0,1.0,75.0,6415,4278,2137.0,5105.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,3,22.5,False,,10.0,33.0,0.0,75.0,6270,4006,2264.0,5234.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,4,22.5,False,,10.0,50.0,1.0,75.0,8053,5015,3038.0,6018.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,5,22.5,False,,10.0,100.0,0.0,75.0,6144,3714,2430.0,2291.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,6,22.5,False,,10.0,100.0,1.0,100.0,5704,4095,1609.0,2124.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,5180,3666,1514.0,3927.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,3090,1702,1388.0,2727.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,3153,976,2177.0,1325.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,3066,1739,1327.0,1597.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,2838,1492,1346.0,1256.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,2171,766,1405.0,2906.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,2803,1170,1633.0,1352.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,2923,1439,1484.0,1835.0,False,False,False,False,1.875,no_cap
b16b7d5c27cb,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,3270,1271,1999.0,2149.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,1,22.5,False,,10.0,67.0,1.0,75.0,6110,2992,3118.0,3402.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,2,22.5,False,,10.0,100.0,1.0,75.0,3292,2369,923.0,1899.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,3,22.5,False,,10.0,100.0,0.0,75.0,4883,3901,982.0,8353.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,5958,3827,2131.0,6485.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,5,22.5,False,,10.0,100.0,1.0,100.0,4601,2988,1613.0,1289.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,6,22.5,False,,10.0,90.0,1.0,100.0,4953,1426,3527.0,5202.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,7,22.5,False,,10.0,50.0,1.0,100.0,2230,1056,1174.0,3558.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,2207,1305,902.0,2604.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,2611,1123,1488.0,2427.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,1779,967,812.0,1037.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,2764,1247,1517.0,1296.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,2124,716,1408.0,1696.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,2597,1544,1053.0,2091.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,2455,1399,1056.0,969.0,False,False,False,False,1.875,no_cap
dd9e5c1e9676,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,3679,1355,2324.0,1849.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,1,22.5,False,,10.0,33.0,0.0,25.0,5463,3720,1743.0,1989.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,2,22.5,False,,10.0,50.0,1.0,75.0,7991,4614,3377.0,2984.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,3,22.5,False,,10.0,100.0,0.0,75.0,4202,2689,1513.0,2694.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,4,22.5,False,,10.0,100.0,0.0,,7648,3839,3809.0,5205.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,5,22.5,False,,10.0,90.0,0.0,75.0,9699,7051,2648.0,4700.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,6,22.5,False,,10.0,90.0,1.0,100.0,8115,4650,3465.0,3425.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,7,22.5,False,,10.0,90.0,1.0,100.0,8436,5693,2743.0,3864.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,8,22.5,False,,10.0,95.0,1.0,100.0,4735,2749,1986.0,5379.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,3752,2825,927.0,2742.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,50.0,8550,5565,2985.0,2903.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,7385,5062,2323.0,2770.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,4735,2350,2385.0,2437.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,2974,1522,1452.0,2943.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,3028,1691,1337.0,2934.0,False,False,False,False,1.875,no_cap
7d59bf879776,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,4592,3293,1299.0,1097.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,1,22.5,False,,10.0,25.0,1.0,100.0,4061,2865,1196.0,2954.0,False,False,False,True,1.875,no_cap
72aad263d572,,true_baseline,allowed,2,22.5,False,,10.0,33.0,1.0,100.0,3955,1837,2118.0,2102.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,3,22.5,False,,10.0,100.0,1.0,100.0,2855,1790,1065.0,5136.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,1627,564,1063.0,1124.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,5,22.5,False,,10.0,100.0,1.0,100.0,1742,588,1154.0,3427.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,6,22.5,False,,10.0,100.0,1.0,100.0,2124,657,1467.0,1037.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,1945,505,1440.0,504.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,2476,1138,1338.0,2153.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,1404,280,1124.0,1129.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,2248,642,1606.0,1028.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,1629,283,1346.0,426.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,1174,458,716.0,969.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,1806,541,1265.0,996.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,833,341,492.0,1003.0,False,False,False,False,1.875,no_cap
72aad263d572,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,1081,409,672.0,580.0,False,False,False,False,1.875,no_cap
8110db65e475,,baseline_flagship,allowed,1,78.75,False,,35.0,67.0,1.0,75.0,9008,5423,3585.0,6351.0,False,True,False,False,6.5625,no_cap
8110db65e475,,baseline_flagship,allowed,2,157.5,False,,70.0,50.0,1.0,75.0,4776,2861,1915.0,3163.0,False,True,False,False,13.125,no_cap
8110db65e475,,baseline_flagship,allowed,3,225.0,False,,100.0,17.0,0.0,75.0,6887,4775,2112.0,4948.0,False,True,True,True,18.75,cap_bound
8110db65e475,,baseline_flagship,allowed,4,132.75,False,,59.0,100.0,1.0,75.0,8409,4719,3690.0,2775.0,False,True,False,False,11.0625,no_cap
8110db65e475,,baseline_flagship,allowed,5,195.75,True,3.0,87.0,90.0,0.0,,8085,5050,3035.0,4012.0,False,True,False,False,16.3125,no_cap
7ede5043de1c,,true_baseline,allowed,1,22.5,False,,10.0,33.0,0.0,25.0,6576,5059,1517.0,4392.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,2,22.5,False,,10.0,50.0,1.0,75.0,9060,5567,3493.0,4204.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,3,22.5,False,,10.0,33.0,0.0,75.0,1903,811,1092.0,6922.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,9609,7613,1996.0,4244.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,5,22.5,False,,10.0,100.0,1.0,100.0,5487,3318,2169.0,3198.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,6,22.5,False,,10.0,100.0,1.0,100.0,5100,3389,1711.0,4124.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,2918,1477,1441.0,4447.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,8,22.5,False,,10.0,95.0,1.0,100.0,2974,1390,1584.0,2524.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,2497,883,1614.0,2081.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,3460,1545,1915.0,1779.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,2671,1276,1395.0,2634.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,3853,1350,2503.0,2160.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,13,22.5,False,,10.0,83.0,1.0,100.0,2328,1461,867.0,3171.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,3041,1647,1394.0,1611.0,False,False,False,False,1.875,no_cap
7ede5043de1c,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,3016,1458,1558.0,1586.0,False,False,False,False,1.875,no_cap
3db133c5e988,,baseline_flagship,not_allowed,1,159.75,False,,71.0,33.0,0.0,25.0,5841,5537,304.0,7605.0,False,True,False,False,13.3125,no_cap
3db133c5e988,,baseline_flagship,not_allowed,2,105.75,False,,47.0,50.0,1.0,25.0,7663,7166,497.0,3860.0,False,True,False,False,8.8125,no_cap
3db133c5e988,,baseline_flagship,not_allowed,3,87.75,False,,39.0,100.0,0.0,75.0,5489,4233,1256.0,8913.0,False,True,False,False,7.3125,no_cap
3db133c5e988,,baseline_flagship,not_allowed,4,132.75,False,,59.0,67.0,1.0,100.0,6131,4354,1777.0,6277.0,False,True,False,False,11.0625,no_cap
3db133c5e988,,baseline_flagship,not_allowed,5,148.5,False,,66.0,90.0,1.0,100.0,3540,2331,1209.0,8523.0,False,True,False,False,12.375,no_cap
3db133c5e988,,baseline_flagship,not_allowed,6,182.25,False,,81.0,100.0,1.0,100.0,2916,2338,578.0,2369.0,False,True,False,False,15.1875,no_cap
3db133c5e988,,baseline_flagship,not_allowed,7,225.0,False,,100.0,100.0,1.0,100.0,2989,1121,1868.0,2344.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,3826,2354,1472.0,2471.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,2829,1618,1211.0,995.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,2255,1519,736.0,2516.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,6235,1856,4379.0,1510.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,3790,2727,1063.0,1243.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,1778,850,928.0,900.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,1807,1424,383.0,2192.0,False,True,True,False,18.75,cap_bound
3db133c5e988,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,1457,1185,272.0,950.0,False,True,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,1,105.75,False,,47.0,50.0,0.0,25.0,4575,3911,664.0,7221.0,True,False,False,False,8.8125,no_cap
995bcd9f776a,,flagship_corruption,not_allowed,2,105.75,False,,47.0,50.0,1.0,25.0,5968,5203,765.0,3625.0,True,False,False,False,8.8125,no_cap
995bcd9f776a,,flagship_corruption,not_allowed,3,225.0,False,,100.0,33.0,0.0,75.0,4441,3378,1063.0,4774.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,4,87.75,False,,39.0,100.0,1.0,100.0,4274,3658,616.0,3599.0,True,False,False,False,7.3125,no_cap
995bcd9f776a,,flagship_corruption,not_allowed,5,117.0,False,,52.0,100.0,1.0,100.0,4932,3803,1129.0,3249.0,True,False,False,False,9.75,no_cap
995bcd9f776a,,flagship_corruption,not_allowed,6,157.5,False,,70.0,100.0,1.0,100.0,2453,1608,845.0,2566.0,True,False,False,False,13.125,no_cap
995bcd9f776a,,flagship_corruption,not_allowed,7,209.25,False,,93.0,100.0,1.0,100.0,2202,1236,966.0,3174.0,True,False,False,False,17.4375,no_cap
995bcd9f776a,,flagship_corruption,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,3387,1788,1599.0,2432.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,3877,1259,2618.0,2236.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,2472,1758,714.0,1932.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,3903,2186,1717.0,5448.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,2648,1464,1184.0,1608.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,2556,1801,755.0,4038.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,14,225.0,False,,100.0,100.0,1.0,100.0,3272,1301,1971.0,1460.0,True,False,True,False,18.75,cap_bound
995bcd9f776a,,flagship_corruption,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2685,1337,1348.0,1639.0,True,False,True,False,18.75,cap_bound
085e23c67861,,flagship_corruption,allowed,1,72.0,True,1.0,32.0,75.0,0.0,,8515,4193,4322.0,4998.0,True,False,False,False,6.0,no_cap
1bca2c9a21be,,true_baseline,allowed,1,22.5,False,,10.0,67.0,1.0,75.0,6837,4859,1978.0,6972.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,2,22.5,False,,10.0,75.0,1.0,75.0,5252,2985,2267.0,5116.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,3,22.5,False,,10.0,7.0,0.0,75.0,5841,4059,1782.0,5153.0,False,False,False,True,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,10664,8260,2404.0,3242.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,5,22.5,False,,10.0,90.0,0.0,75.0,9641,6235,3406.0,6920.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,6,22.5,False,,10.0,80.0,1.0,100.0,9073,6019,3054.0,5815.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,3765,2541,1224.0,3691.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,2945,1035,1910.0,2094.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,2278,898,1380.0,2751.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,2590,1645,945.0,3488.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,3557,2145,1412.0,2133.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,1883,817,1066.0,3324.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,3014,1321,1693.0,4414.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,2855,1398,1457.0,2303.0,False,False,False,False,1.875,no_cap
1bca2c9a21be,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,2567,1522,1045.0,924.0,False,False,False,False,1.875,no_cap
36adfd9a51fe,,baseline_flagship,allowed,1,67.5,True,3.0,30.0,80.0,0.0,,8051,4881,3170.0,4778.0,False,True,False,False,5.625,no_cap
cbd3c19dd7dd,,baseline_flagship,not_allowed,1,78.75,False,,35.0,67.0,1.0,75.0,4413,4096,317.0,3409.0,False,True,False,False,6.5625,no_cap
cbd3c19dd7dd,,baseline_flagship,not_allowed,2,78.75,False,,35.0,100.0,1.0,75.0,3734,3485,249.0,2612.0,False,True,False,False,6.5625,no_cap
cbd3c19dd7dd,,baseline_flagship,not_allowed,3,132.75,False,,59.0,80.0,0.0,75.0,3385,2914,471.0,9140.0,False,True,False,False,11.0625,no_cap
cbd3c19dd7dd,,baseline_flagship,not_allowed,4,211.5,False,,94.0,50.0,1.0,100.0,7251,5645,1606.0,6589.0,False,True,False,False,17.625,no_cap
cbd3c19dd7dd,,baseline_flagship,not_allowed,5,175.5,False,,78.0,100.0,1.0,100.0,7176,6550,626.0,1049.0,False,True,False,False,14.625,no_cap
cbd3c19dd7dd,,baseline_flagship,not_allowed,6,225.0,False,,100.0,100.0,1.0,100.0,5431,4675,756.0,3829.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,7,225.0,False,,100.0,50.0,1.0,100.0,4733,3735,998.0,6203.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,8,225.0,False,,100.0,100.0,1.0,100.0,2850,1857,993.0,1515.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,9,225.0,False,,100.0,100.0,1.0,100.0,3617,2256,1361.0,2259.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,10,225.0,False,,100.0,100.0,1.0,100.0,1651,1377,274.0,2675.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,11,225.0,False,,100.0,100.0,1.0,100.0,3590,1178,2412.0,1440.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,12,225.0,False,,100.0,100.0,1.0,100.0,1837,1088,749.0,1648.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,13,225.0,False,,100.0,100.0,1.0,100.0,2972,2024,948.0,1180.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,14,225.0,False,,100.0,92.0,1.0,100.0,2157,1340,817.0,2968.0,False,True,True,False,18.75,cap_bound
cbd3c19dd7dd,,baseline_flagship,not_allowed,15,225.0,False,,100.0,100.0,1.0,100.0,2320,1131,1189.0,1678.0,False,True,True,False,18.75,cap_bound
7fdfbb7234fb,,flagship_corruption,allowed,1,175.5,False,,78.0,25.0,0.0,25.0,10121,7187,2934.0,7043.0,True,False,False,True,14.625,no_cap
7fdfbb7234fb,,flagship_corruption,allowed,2,67.5,True,1.0,30.0,78.0,0.0,,11226,7750,3476.0,6410.0,True,False,False,False,5.625,no_cap
563a2d80a4ff,,true_baseline,allowed,1,22.5,False,,10.0,67.0,0.0,75.0,7539,6153,1386.0,6072.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,2,22.5,False,,10.0,67.0,1.0,75.0,6765,4620,2145.0,3779.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,3,22.5,False,,10.0,95.0,0.0,25.0,6918,3709,3209.0,9517.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,4,22.5,False,,10.0,90.0,1.0,100.0,9339,5746,3593.0,7926.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,5,22.5,False,,10.0,50.0,1.0,100.0,8116,5957,2159.0,8650.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,6,22.5,False,,10.0,50.0,1.0,100.0,7102,5345,1757.0,6538.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,6906,5019,1887.0,3340.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,5675,3039,2636.0,3627.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,5609,4121,1488.0,4916.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,4055,2506,1549.0,3277.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,11,22.5,False,,10.0,50.0,1.0,100.0,1663,975,688.0,6854.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,2525,1534,991.0,1086.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,4429,2299,2130.0,2308.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,2357,1565,792.0,1056.0,False,False,False,False,1.875,no_cap
563a2d80a4ff,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,2237,1163,1074.0,2553.0,False,False,False,False,1.875,no_cap
4b01ad327a34,,flagship_corruption,allowed,1,78.75,False,,35.0,67.0,1.0,75.0,9483,6337,3146.0,3538.0,True,False,False,False,6.5625,no_cap
4b01ad327a34,,flagship_corruption,allowed,2,157.5,True,3.0,70.0,50.0,0.0,,6051,2549,3502.0,3283.0,True,False,False,False,13.125,no_cap
