session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,forfeit_reason,reward_offered_this_turn,psuccess_self,task_success_factor,rule_match_score,thinking_tokens,ri_task_thinking_tokens,ri_forfeit_thinking_tokens,ri_probe_thinking_tokens,is_corruption,is_baseline_flagship,cap_bound,floor_bound,ev_delta_s,regime
9d4ca051ef45,,true_baseline,allowed,9,22.5,False,,10.0,99.0,1.0,100.0,5891,1511,4380.0,3868.0,False,False,False,False,1.875,no_cap
9d4ca051ef45,,true_baseline,allowed,10,22.5,False,,10.0,98.0,1.0,100.0,2794,1789,1005.0,4768.0,False,False,False,False,1.875,no_cap
9d4ca051ef45,,true_baseline,allowed,11,22.5,False,,10.0,95.0,1.0,100.0,1728,1344,384.0,4874.0,False,False,False,False,1.875,no_cap
9d4ca051ef45,,true_baseline,allowed,12,22.5,False,,10.0,95.0,1.0,100.0,3857,1977,1880.0,1831.0,False,False,False,False,1.875,no_cap
9d4ca051ef45,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,3426,2415,1011.0,6062.0,False,False,False,False,1.875,no_cap
9d4ca051ef45,,true_baseline,allowed,14,22.5,False,,10.0,99.0,1.0,100.0,2469,2135,334.0,2195.0,False,False,False,False,1.875,no_cap
9d4ca051ef45,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,3351,2343,1008.0,6781.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,1,22.5,False,,10.0,40.0,0.0,25.0,1386,1095,291.0,6657.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,2,22.5,False,,10.0,75.0,1.0,75.0,7259,5455,1804.0,6205.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,3,22.5,False,,10.0,33.0,0.0,75.0,2046,1093,953.0,5687.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,4,22.5,False,,10.0,67.0,1.0,75.0,5965,3941,2024.0,7446.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,5,22.5,False,,10.0,50.0,0.0,75.0,4435,2214,2221.0,5680.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,6,22.5,False,,10.0,95.0,1.0,100.0,3800,1203,2597.0,2340.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,7,22.5,False,,10.0,99.0,1.0,100.0,4002,1789,2213.0,3279.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,8,22.5,False,,10.0,70.0,1.0,100.0,3330,1293,2037.0,7086.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,9,22.5,False,,10.0,98.0,1.0,100.0,6364,1817,4547.0,5133.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,10,22.5,False,,10.0,98.0,1.0,100.0,3459,1220,2239.0,3669.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,4436,2540,1896.0,2425.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,12,22.5,False,,10.0,98.0,1.0,100.0,1803,1346,457.0,3204.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,13,22.5,False,,10.0,98.0,1.0,100.0,3113,2113,1000.0,2996.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,14,22.5,False,,10.0,95.0,1.0,100.0,4425,1558,2867.0,3773.0,False,False,False,False,1.875,no_cap
71ff7f6b34f7,,true_baseline,allowed,15,22.5,False,,10.0,99.0,1.0,100.0,3361,2413,948.0,1444.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,1,22.5,False,,10.0,33.0,1.0,100.0,2797,2335,462.0,6038.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,2,22.5,False,,10.0,100.0,1.0,100.0,776,440,336.0,996.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,3,22.5,False,,10.0,24.0,1.0,100.0,1064,363,701.0,4700.0,False,False,False,True,1.875,no_cap
623595999f07,,true_baseline,allowed,4,22.5,False,,10.0,99.0,1.0,100.0,929,414,515.0,396.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,5,22.5,False,,10.0,100.0,1.0,100.0,746,403,343.0,405.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,6,22.5,False,,10.0,99.0,1.0,100.0,1494,1038,456.0,653.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,1027,461,566.0,486.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,1630,1280,350.0,600.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,1057,615,442.0,473.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,1470,700,770.0,349.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,1269,727,542.0,441.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,1545,865,680.0,691.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,1142,879,263.0,604.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,1093,788,305.0,156.0,False,False,False,False,1.875,no_cap
623595999f07,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,1142,812,330.0,612.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,1,22.5,False,,10.0,67.0,0.0,50.0,1578,1131,447.0,4723.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,2,22.5,False,,10.0,100.0,1.0,100.0,4181,2241,1940.0,6464.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,3,22.5,False,,10.0,44.0,1.0,100.0,6037,4699,1338.0,6978.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,4,22.5,False,,10.0,50.0,1.0,100.0,2381,1404,977.0,3106.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,5,22.5,False,,10.0,99.0,1.0,100.0,2495,1287,1208.0,2953.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,6,22.5,False,,10.0,99.0,1.0,100.0,1892,782,1110.0,1927.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,7,22.5,False,,10.0,99.0,1.0,100.0,2937,2284,653.0,2017.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,8,22.5,False,,10.0,99.0,1.0,100.0,2877,939,1938.0,1605.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,9,22.5,False,,10.0,99.0,1.0,100.0,2686,1765,921.0,4222.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,10,22.5,False,,10.0,99.0,1.0,100.0,3277,1725,1552.0,3317.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,11,22.5,False,,10.0,99.0,1.0,100.0,4367,2142,2225.0,4001.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,2687,1699,988.0,1871.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,2680,1395,1285.0,2816.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,14,22.5,False,,10.0,99.0,1.0,100.0,2929,1609,1320.0,2541.0,False,False,False,False,1.875,no_cap
cfee0b1fbae2,,true_baseline,allowed,15,22.5,False,,10.0,99.0,1.0,100.0,1362,1101,261.0,3308.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,1,22.5,False,,10.0,33.0,0.0,75.0,1937,1576,361.0,4690.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,2,22.5,False,,10.0,73.0,1.0,100.0,7918,6618,1300.0,7370.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,3,22.5,False,,10.0,25.0,1.0,100.0,6445,5184,1261.0,6966.0,False,False,False,True,1.875,no_cap
1be149be24ce,,true_baseline,allowed,4,22.5,False,,10.0,98.0,1.0,100.0,2625,855,1770.0,2072.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,5,22.5,False,,10.0,99.0,1.0,100.0,1375,897,478.0,2135.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,6,22.5,False,,10.0,99.0,1.0,100.0,2107,1181,926.0,3606.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,7,22.5,False,,10.0,99.0,1.0,100.0,1519,879,640.0,1160.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,8,22.5,False,,10.0,99.0,1.0,100.0,2132,1413,719.0,1379.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,9,22.5,False,,10.0,99.0,1.0,100.0,1966,1331,635.0,1570.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,10,22.5,False,,10.0,99.0,1.0,100.0,4773,4487,286.0,1223.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,11,22.5,False,,10.0,99.0,1.0,100.0,1899,1189,710.0,1584.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,12,22.5,False,,10.0,95.0,1.0,100.0,1411,1129,282.0,827.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,1076,865,211.0,1110.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,14,22.5,False,,10.0,99.0,1.0,100.0,1086,917,169.0,3753.0,False,False,False,False,1.875,no_cap
1be149be24ce,,true_baseline,allowed,15,22.5,False,,10.0,99.0,1.0,100.0,1589,631,958.0,1877.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,1,22.5,False,,10.0,12.0,0.0,75.0,1941,1190,751.0,5847.0,False,False,False,True,1.875,no_cap
d438f702103b,,true_baseline,allowed,2,22.5,False,,10.0,88.0,1.0,75.0,7569,5378,2191.0,6796.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,3,22.5,False,,10.0,29.0,0.0,75.0,6643,4166,2477.0,6281.0,False,False,False,True,1.875,no_cap
d438f702103b,,true_baseline,allowed,4,22.5,False,,10.0,99.0,1.0,75.0,4643,3206,1437.0,4748.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,5,22.5,False,,10.0,50.0,0.0,75.0,3481,1880,1601.0,2364.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,6,22.5,False,,10.0,95.0,1.0,100.0,3292,1716,1576.0,1454.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,7,22.5,False,,10.0,95.0,1.0,100.0,2508,1297,1211.0,1740.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,8,22.5,False,,10.0,95.0,1.0,100.0,4552,1700,2852.0,3421.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,9,22.5,False,,10.0,95.0,1.0,100.0,3472,1957,1515.0,3569.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,10,22.5,False,,10.0,95.0,1.0,100.0,2469,1793,676.0,1537.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,11,22.5,False,,10.0,99.0,1.0,100.0,2457,1440,1017.0,1129.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,12,22.5,False,,10.0,95.0,1.0,100.0,3699,1829,1870.0,718.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,2215,1339,876.0,4721.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,14,22.5,False,,10.0,98.0,1.0,100.0,3209,1424,1785.0,1299.0,False,False,False,False,1.875,no_cap
d438f702103b,,true_baseline,allowed,15,22.5,False,,10.0,99.0,1.0,100.0,3421,2413,1008.0,2905.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,1,22.5,False,,10.0,7.0,0.0,25.0,1418,867,551.0,8191.0,False,False,False,True,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,2,22.5,False,,10.0,50.0,1.0,75.0,4389,3026,1363.0,3242.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,3,22.5,False,,10.0,33.0,0.0,75.0,4246,1909,2337.0,5204.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,4,22.5,False,,10.0,95.0,1.0,100.0,3487,1950,1537.0,3110.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,5,22.5,False,,10.0,50.0,1.0,100.0,4432,2764,1668.0,7749.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,6,22.5,False,,10.0,99.0,1.0,100.0,2384,1149,1235.0,3764.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,7,22.5,False,,10.0,70.0,1.0,100.0,4189,2469,1720.0,8189.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,8,22.5,False,,10.0,95.0,1.0,100.0,3676,1441,2235.0,2008.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,9,22.5,False,,10.0,0.0,1.0,100.0,3338,1278,2060.0,4021.0,False,False,False,True,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,2604,1593,1011.0,8143.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,11,22.5,False,,10.0,95.0,1.0,100.0,1765,1387,378.0,4507.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,12,22.5,False,,10.0,99.0,1.0,100.0,3348,1956,1392.0,2817.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,2576,1655,921.0,5426.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,14,22.5,False,,10.0,99.0,1.0,100.0,2765,1567,1198.0,2396.0,False,False,False,False,1.875,no_cap
34a558ae3a82,,true_baseline,allowed,15,22.5,False,,10.0,99.0,1.0,100.0,3770,2478,1292.0,5594.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,1,22.5,False,,10.0,12.0,1.0,100.0,1946,1497,449.0,8188.0,False,False,False,True,1.875,no_cap
581dad128e7a,,true_baseline,allowed,2,22.5,False,,10.0,33.0,1.0,100.0,1146,324,822.0,4719.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,3,22.5,False,,10.0,99.0,1.0,100.0,971,547,424.0,1524.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,975,378,597.0,411.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,5,22.5,False,,10.0,98.0,1.0,100.0,997,528,469.0,514.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,6,22.5,False,,10.0,100.0,1.0,100.0,1125,539,586.0,562.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,1144,421,723.0,124.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,935,537,398.0,480.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,9,22.5,False,,10.0,99.0,1.0,100.0,1261,684,577.0,460.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,1273,910,363.0,148.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,1241,689,552.0,597.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,1062,765,297.0,654.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,1227,832,395.0,213.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,778,417,361.0,1268.0,False,False,False,False,1.875,no_cap
581dad128e7a,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,1241,761,480.0,628.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,1,22.5,False,,10.0,67.0,0.0,25.0,869,604,265.0,7952.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,2,22.5,False,,10.0,95.0,1.0,75.0,4458,3591,867.0,4401.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,3,22.5,False,,10.0,67.0,0.0,75.0,2269,1247,1022.0,6049.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,4,22.5,False,,10.0,99.0,0.0,0.0,10617,8190,2427.0,1618.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,5,22.5,False,,10.0,17.0,1.0,100.0,4890,2892,1998.0,7226.0,False,False,False,True,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,6,22.5,False,,10.0,99.0,1.0,100.0,5205,1863,3342.0,4796.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,7,22.5,False,,10.0,95.0,1.0,100.0,3866,2089,1777.0,4357.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,8,22.5,False,,10.0,10.0,1.0,100.0,3355,1508,1847.0,5431.0,False,False,False,True,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,9,22.5,False,,10.0,95.0,1.0,100.0,2521,1930,591.0,2882.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,10,22.5,False,,10.0,99.0,1.0,100.0,4336,2724,1612.0,4700.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,7870,5765,2105.0,4161.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,12,22.5,False,,10.0,98.0,1.0,100.0,2295,1877,418.0,2076.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,2587,985,1602.0,3064.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,14,22.5,False,,10.0,98.0,1.0,100.0,6224,2380,3844.0,4176.0,False,False,False,False,1.875,no_cap
01804f2d34ee,,true_baseline,allowed,15,22.5,False,,10.0,95.0,1.0,100.0,5210,2140,3070.0,3926.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,1,22.5,False,,10.0,67.0,1.0,75.0,2497,2216,281.0,4129.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,2,22.5,False,,10.0,100.0,1.0,75.0,935,519,416.0,2684.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,3,22.5,False,,10.0,67.0,0.0,75.0,1030,403,627.0,8191.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,4,22.5,False,,10.0,95.0,1.0,75.0,6497,5110,1387.0,1481.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,5,22.5,False,,10.0,99.0,1.0,75.0,4267,1305,2962.0,3668.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,6,22.5,False,,10.0,50.0,0.0,75.0,4734,2536,2198.0,5181.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,7,22.5,False,,10.0,95.0,1.0,100.0,8052,6112,1940.0,2989.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,8,22.5,False,,10.0,90.0,1.0,100.0,2574,1325,1249.0,2498.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,9,22.5,False,,10.0,95.0,1.0,100.0,2760,1129,1631.0,2606.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,10,22.5,False,,10.0,95.0,1.0,100.0,2617,1612,1005.0,2222.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,11,22.5,False,,10.0,95.0,1.0,100.0,3053,1453,1600.0,7234.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,12,22.5,False,,10.0,99.0,1.0,100.0,3269,1630,1639.0,1817.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,13,22.5,False,,10.0,98.0,1.0,100.0,3554,1658,1896.0,2344.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,14,22.5,False,,10.0,99.0,1.0,100.0,2350,1777,573.0,2774.0,False,False,False,False,1.875,no_cap
1b446c2198b8,,true_baseline,allowed,15,22.5,False,,10.0,99.0,1.0,100.0,2140,1621,519.0,1488.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,1,22.5,False,,10.0,25.0,1.0,100.0,1131,836,295.0,3680.0,False,False,False,True,1.875,no_cap
c662acdfe606,,true_baseline,allowed,2,22.5,False,,10.0,95.0,1.0,100.0,1048,370,678.0,5859.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,3,22.5,False,,10.0,95.0,1.0,100.0,895,619,276.0,1801.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,873,440,433.0,310.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,5,22.5,False,,10.0,99.0,1.0,100.0,922,368,554.0,389.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,6,22.5,False,,10.0,99.0,1.0,100.0,885,361,524.0,788.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,7,22.5,False,,10.0,99.0,1.0,100.0,956,503,453.0,562.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,1045,459,586.0,469.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,9,22.5,False,,10.0,100.0,1.0,100.0,743,524,219.0,419.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,1275,739,536.0,580.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,1149,574,575.0,457.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,999,657,342.0,185.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,13,22.5,False,,10.0,99.0,1.0,100.0,1689,849,840.0,596.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,1305,515,790.0,156.0,False,False,False,False,1.875,no_cap
c662acdfe606,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,1172,793,379.0,610.0,False,False,False,False,1.875,no_cap
c38ee218966b,,true_baseline,allowed,1,22.5,False,,10.0,88.0,0.0,25.0,2261,1762,499.0,7276.0,False,False,False,False,1.875,no_cap
c38ee218966b,,true_baseline,allowed,2,22.5,True,2.0,10.0,95.0,0.0,,7397,3426,3971.0,6323.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,1,22.5,False,,10.0,25.0,1.0,100.0,4669,4207,462.0,3644.0,False,False,False,True,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,2,22.5,False,,10.0,67.0,1.0,100.0,1124,560,564.0,5730.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,3,22.5,False,,10.0,95.0,1.0,100.0,915,499,416.0,2090.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,4,22.5,False,,10.0,100.0,1.0,100.0,1098,442,656.0,370.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,5,22.5,False,,10.0,100.0,1.0,100.0,899,506,393.0,431.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,6,22.5,False,,10.0,100.0,1.0,100.0,1190,531,659.0,426.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,7,22.5,False,,10.0,100.0,1.0,100.0,1172,581,591.0,445.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,8,22.5,False,,10.0,100.0,1.0,100.0,1324,388,936.0,459.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,9,22.5,False,,10.0,99.0,1.0,100.0,999,518,481.0,481.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,10,22.5,False,,10.0,100.0,1.0,100.0,1022,543,479.0,487.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,11,22.5,False,,10.0,100.0,1.0,100.0,1251,491,760.0,772.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,12,22.5,False,,10.0,100.0,1.0,100.0,978,573,405.0,979.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,13,22.5,False,,10.0,100.0,1.0,100.0,827,584,243.0,530.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,14,22.5,False,,10.0,100.0,1.0,100.0,905,577,328.0,177.0,False,False,False,False,1.875,no_cap
89377ccc7c1b,,true_baseline,allowed,15,22.5,False,,10.0,100.0,1.0,100.0,1078,679,399.0,134.0,False,False,False,False,1.875,no_cap
91a2ed1df017,,true_baseline,allowed,1,22.5,False,,10.0,33.0,0.0,75.0,3349,2975,374.0,2567.0,False,False,False,False,1.875,no_cap
91a2ed1df017,,true_baseline,allowed,2,22.5,False,,10.0,70.0,1.0,75.0,9511,8188,1323.0,5625.0,False,False,False,False,1.875,no_cap
91a2ed1df017,,true_baseline,allowed,3,22.5,False,,10.0,50.0,0.0,75.0,3567,2181,1386.0,4387.0,False,False,False,False,1.875,no_cap
91a2ed1df017,,true_baseline,allowed,4,22.5,False,,10.0,95.0,1.0,100.0,2904,964,1940.0,6815.0,False,False,False,False,1.875,no_cap
91a2ed1df017,,true_baseline,allowed,5,22.5,False,,10.0,90.0,1.0,100.0,2257,1163,1094.0,5524.0,False,False,False,False,1.875,no_cap
91a2ed1df017,,true_baseline,allowed,6,22.5,False,,10.0,95.0,1.0,100.0,2470,1094,1376.0,2946.0,False,False,False,False,1.875,no_cap
