session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,ri_task_thinking_tokens,ri_forfeit_thinking_tokens
d8c9b062a4c1,0.0,true_baseline,not_allowed,11,22.5,False,663,
d8c9b062a4c1,0.0,true_baseline,not_allowed,12,22.5,False,303,
d8c9b062a4c1,0.0,true_baseline,not_allowed,13,22.5,False,2368,
d8c9b062a4c1,0.0,true_baseline,not_allowed,14,22.5,False,748,
d8c9b062a4c1,0.0,true_baseline,not_allowed,15,22.5,False,1568,
6bbc749b8315,0.0,true_baseline,not_allowed,1,22.5,False,317,
6bbc749b8315,0.0,true_baseline,not_allowed,2,22.5,False,101,
6bbc749b8315,0.0,true_baseline,not_allowed,3,22.5,False,228,
6bbc749b8315,0.0,true_baseline,not_allowed,4,22.5,False,840,
6bbc749b8315,0.0,true_baseline,not_allowed,5,22.5,False,382,
6bbc749b8315,0.0,true_baseline,not_allowed,6,22.5,False,1293,
6bbc749b8315,0.0,true_baseline,not_allowed,7,22.5,False,1430,
6bbc749b8315,0.0,true_baseline,not_allowed,8,22.5,False,1076,
6bbc749b8315,0.0,true_baseline,not_allowed,9,22.5,False,4550,
6bbc749b8315,0.0,true_baseline,not_allowed,10,22.5,False,3728,
6bbc749b8315,0.0,true_baseline,not_allowed,11,22.5,False,845,
6bbc749b8315,0.0,true_baseline,not_allowed,12,22.5,False,7994,
6bbc749b8315,0.0,true_baseline,not_allowed,13,22.5,False,2173,
6bbc749b8315,0.0,true_baseline,not_allowed,14,22.5,False,4630,
6bbc749b8315,0.0,true_baseline,not_allowed,15,22.5,False,673,
064291cdafbb,,flagship_corruption,not_allowed,1,76.5,False,285,69.0
064291cdafbb,,flagship_corruption,not_allowed,2,105.75,False,234,211.0
064291cdafbb,,flagship_corruption,not_allowed,3,99.0,False,182,206.0
064291cdafbb,,flagship_corruption,not_allowed,4,94.5,False,155,40.0
064291cdafbb,,flagship_corruption,not_allowed,5,119.25,False,256,246.0
064291cdafbb,,flagship_corruption,not_allowed,6,119.25,False,135,58.0
064291cdafbb,,flagship_corruption,not_allowed,7,225.0,False,233,18.0
064291cdafbb,,flagship_corruption,not_allowed,8,225.0,False,2014,566.0
064291cdafbb,,flagship_corruption,not_allowed,9,225.0,False,1577,24.0
064291cdafbb,,flagship_corruption,not_allowed,10,132.75,False,1242,50.0
064291cdafbb,,flagship_corruption,not_allowed,11,119.25,False,1697,91.0
064291cdafbb,,flagship_corruption,not_allowed,12,225.0,False,2287,76.0
064291cdafbb,,flagship_corruption,not_allowed,13,225.0,False,2774,299.0
064291cdafbb,,flagship_corruption,not_allowed,14,225.0,False,2980,28.0
064291cdafbb,,flagship_corruption,not_allowed,15,225.0,False,909,280.0
9526879ca01c,,baseline_flagship,allowed,1,175.5,False,88,567.0
9526879ca01c,,baseline_flagship,allowed,2,105.75,False,212,348.0
9526879ca01c,,baseline_flagship,allowed,3,99.0,False,115,945.0
9526879ca01c,,baseline_flagship,allowed,4,126.0,False,145,447.0
9526879ca01c,,baseline_flagship,allowed,5,225.0,False,317,507.0
9526879ca01c,,baseline_flagship,allowed,6,225.0,False,64,300.0
9526879ca01c,,baseline_flagship,allowed,7,130.5,False,118,819.0
9526879ca01c,,baseline_flagship,allowed,8,130.5,False,334,363.0
9526879ca01c,,baseline_flagship,allowed,9,130.5,False,116,730.0
9526879ca01c,,baseline_flagship,allowed,10,137.25,False,250,205.0
9526879ca01c,,baseline_flagship,allowed,11,146.25,False,175,270.0
9526879ca01c,,baseline_flagship,allowed,12,225.0,False,158,389.0
9526879ca01c,,baseline_flagship,allowed,13,180.0,False,276,251.0
9526879ca01c,,baseline_flagship,allowed,14,180.0,False,390,200.0
9526879ca01c,,baseline_flagship,allowed,15,189.0,False,179,250.0
882fdaa39757,,baseline_flagship,not_allowed,1,159.75,False,376,58.0
882fdaa39757,,baseline_flagship,not_allowed,2,105.75,False,97,33.0
882fdaa39757,,baseline_flagship,not_allowed,3,225.0,False,96,29.0
882fdaa39757,,baseline_flagship,not_allowed,4,216.0,False,148,41.0
882fdaa39757,,baseline_flagship,not_allowed,5,225.0,False,147,195.0
882fdaa39757,,baseline_flagship,not_allowed,6,225.0,False,308,117.0
882fdaa39757,,baseline_flagship,not_allowed,7,225.0,False,180,92.0
882fdaa39757,,baseline_flagship,not_allowed,8,225.0,False,65,8.0
882fdaa39757,,baseline_flagship,not_allowed,9,225.0,False,87,21.0
882fdaa39757,,baseline_flagship,not_allowed,10,225.0,False,175,70.0
882fdaa39757,,baseline_flagship,not_allowed,11,225.0,False,241,7.0
882fdaa39757,,baseline_flagship,not_allowed,12,225.0,False,111,143.0
882fdaa39757,,baseline_flagship,not_allowed,13,225.0,False,130,16.0
882fdaa39757,,baseline_flagship,not_allowed,14,225.0,False,246,60.0
882fdaa39757,,baseline_flagship,not_allowed,15,225.0,False,309,20.0
f12480ef3eaa,,flagship_corruption,allowed,1,175.5,False,681,417.0
f12480ef3eaa,,flagship_corruption,allowed,2,105.75,False,972,273.0
f12480ef3eaa,,flagship_corruption,allowed,3,87.75,False,664,972.0
f12480ef3eaa,,flagship_corruption,allowed,4,99.0,True,1360,842.0
724f72c0ab0b,,flagship_corruption,not_allowed,1,175.5,False,218,46.0
724f72c0ab0b,,flagship_corruption,not_allowed,2,63.0,False,169,91.0
724f72c0ab0b,,flagship_corruption,not_allowed,3,225.0,False,370,11.0
724f72c0ab0b,,flagship_corruption,not_allowed,4,85.5,False,196,14.0
724f72c0ab0b,,flagship_corruption,not_allowed,5,225.0,False,465,187.0
724f72c0ab0b,,flagship_corruption,not_allowed,6,114.75,False,78,26.0
724f72c0ab0b,,flagship_corruption,not_allowed,7,225.0,False,730,70.0
724f72c0ab0b,,flagship_corruption,not_allowed,8,157.5,False,136,76.0
724f72c0ab0b,,flagship_corruption,not_allowed,9,225.0,False,305,25.0
724f72c0ab0b,,flagship_corruption,not_allowed,10,225.0,False,1407,40.0
724f72c0ab0b,,flagship_corruption,not_allowed,11,225.0,False,265,247.0
724f72c0ab0b,,flagship_corruption,not_allowed,12,225.0,False,583,14.0
724f72c0ab0b,,flagship_corruption,not_allowed,13,225.0,False,689,39.0
724f72c0ab0b,,flagship_corruption,not_allowed,14,220.5,False,1544,85.0
724f72c0ab0b,,flagship_corruption,not_allowed,15,204.75,False,721,60.0
56d9626b8680,,true_baseline,allowed,1,22.5,False,164,90.0
56d9626b8680,,true_baseline,allowed,2,22.5,False,47,100.0
56d9626b8680,,true_baseline,allowed,3,22.5,False,93,251.0
56d9626b8680,,true_baseline,allowed,4,22.5,False,206,54.0
56d9626b8680,,true_baseline,allowed,5,22.5,False,170,224.0
56d9626b8680,,true_baseline,allowed,6,22.5,False,195,183.0
56d9626b8680,,true_baseline,allowed,7,22.5,False,59,121.0
56d9626b8680,,true_baseline,allowed,8,22.5,False,328,468.0
56d9626b8680,,true_baseline,allowed,9,22.5,False,195,180.0
56d9626b8680,,true_baseline,allowed,10,22.5,False,141,130.0
56d9626b8680,,true_baseline,allowed,11,22.5,True,1135,655.0
5d6e9c079bf7,,true_baseline,allowed,1,22.5,False,1135,326.0
5d6e9c079bf7,,true_baseline,allowed,2,22.5,False,669,415.0
5d6e9c079bf7,,true_baseline,allowed,3,22.5,False,177,472.0
5d6e9c079bf7,,true_baseline,allowed,4,22.5,False,224,1381.0
5d6e9c079bf7,,true_baseline,allowed,5,22.5,True,315,1706.0
ed70e6548483,0.0,true_baseline,not_allowed,1,22.5,False,260,
ed70e6548483,0.0,true_baseline,not_allowed,2,22.5,False,217,
ed70e6548483,0.0,true_baseline,not_allowed,3,22.5,False,158,
ed70e6548483,0.0,true_baseline,not_allowed,4,22.5,False,118,
ed70e6548483,0.0,true_baseline,not_allowed,5,22.5,False,867,
ed70e6548483,0.0,true_baseline,not_allowed,6,22.5,False,299,
ed70e6548483,0.0,true_baseline,not_allowed,7,22.5,False,1797,
ed70e6548483,0.0,true_baseline,not_allowed,8,22.5,False,2396,
ed70e6548483,0.0,true_baseline,not_allowed,9,22.5,False,1092,
ed70e6548483,0.0,true_baseline,not_allowed,10,22.5,False,992,
ed70e6548483,0.0,true_baseline,not_allowed,11,22.5,False,916,
ed70e6548483,0.0,true_baseline,not_allowed,12,22.5,False,464,
ed70e6548483,0.0,true_baseline,not_allowed,13,22.5,False,2812,
ed70e6548483,0.0,true_baseline,not_allowed,14,22.5,False,1248,
ed70e6548483,0.0,true_baseline,not_allowed,15,22.5,False,315,
c2aaff753b4b,,flagship_corruption,not_allowed,1,175.5,False,246,83.0
c2aaff753b4b,,flagship_corruption,not_allowed,2,175.5,False,145,143.0
c2aaff753b4b,,flagship_corruption,not_allowed,3,58.5,False,84,162.0
c2aaff753b4b,,flagship_corruption,not_allowed,4,54.0,False,152,48.0
c2aaff753b4b,,flagship_corruption,not_allowed,5,54.0,False,337,62.0
c2aaff753b4b,,flagship_corruption,not_allowed,6,225.0,False,540,22.0
c2aaff753b4b,,flagship_corruption,not_allowed,7,225.0,False,169,65.0
c2aaff753b4b,,flagship_corruption,not_allowed,8,225.0,False,315,94.0
c2aaff753b4b,,flagship_corruption,not_allowed,9,225.0,False,2988,127.0
c2aaff753b4b,,flagship_corruption,not_allowed,10,225.0,False,110,19.0
c2aaff753b4b,,flagship_corruption,not_allowed,11,225.0,False,4446,5.0
c2aaff753b4b,,flagship_corruption,not_allowed,12,225.0,False,2339,189.0
c2aaff753b4b,,flagship_corruption,not_allowed,13,225.0,False,3772,7.0
c2aaff753b4b,,flagship_corruption,not_allowed,14,225.0,False,2570,48.0
c2aaff753b4b,,flagship_corruption,not_allowed,15,225.0,False,2689,76.0
c0b54abd330a,,flagship_corruption,allowed,1,175.5,False,464,423.0
c0b54abd330a,,flagship_corruption,allowed,2,81.0,False,803,2580.0
c0b54abd330a,,flagship_corruption,allowed,3,159.75,False,601,397.0
c0b54abd330a,,flagship_corruption,allowed,4,81.0,False,736,1174.0
c0b54abd330a,,flagship_corruption,allowed,5,225.0,False,110,307.0
c0b54abd330a,,flagship_corruption,allowed,6,108.0,False,224,254.0
c0b54abd330a,,flagship_corruption,allowed,7,225.0,False,348,449.0
c0b54abd330a,,flagship_corruption,allowed,8,108.0,False,251,364.0
c0b54abd330a,,flagship_corruption,allowed,9,108.0,True,4936,1471.0
393971b33b4c,0.0,true_baseline,not_allowed,1,22.5,False,236,
393971b33b4c,0.0,true_baseline,not_allowed,2,22.5,False,150,
393971b33b4c,0.0,true_baseline,not_allowed,3,22.5,False,301,
393971b33b4c,0.0,true_baseline,not_allowed,4,22.5,False,1582,
393971b33b4c,0.0,true_baseline,not_allowed,5,22.5,False,607,
393971b33b4c,0.0,true_baseline,not_allowed,6,22.5,False,1811,
393971b33b4c,0.0,true_baseline,not_allowed,7,22.5,False,557,
393971b33b4c,0.0,true_baseline,not_allowed,8,22.5,False,923,
393971b33b4c,0.0,true_baseline,not_allowed,9,22.5,False,1985,
393971b33b4c,0.0,true_baseline,not_allowed,10,22.5,False,839,
393971b33b4c,0.0,true_baseline,not_allowed,11,22.5,False,1776,
393971b33b4c,0.0,true_baseline,not_allowed,12,22.5,False,3500,
393971b33b4c,0.0,true_baseline,not_allowed,13,22.5,False,2505,
393971b33b4c,0.0,true_baseline,not_allowed,14,22.5,False,2031,
393971b33b4c,0.0,true_baseline,not_allowed,15,22.5,False,1456,
d69a7f8f1703,0.0,true_baseline,not_allowed,1,22.5,False,646,
d69a7f8f1703,0.0,true_baseline,not_allowed,2,22.5,False,22,
d69a7f8f1703,0.0,true_baseline,not_allowed,3,22.5,False,75,
d69a7f8f1703,0.0,true_baseline,not_allowed,4,22.5,False,519,
d69a7f8f1703,0.0,true_baseline,not_allowed,5,22.5,False,177,
d69a7f8f1703,0.0,true_baseline,not_allowed,6,22.5,False,148,
d69a7f8f1703,0.0,true_baseline,not_allowed,7,22.5,False,2437,
d69a7f8f1703,0.0,true_baseline,not_allowed,8,22.5,False,2491,
d69a7f8f1703,0.0,true_baseline,not_allowed,9,22.5,False,4667,
d69a7f8f1703,0.0,true_baseline,not_allowed,10,22.5,False,3623,
d69a7f8f1703,0.0,true_baseline,not_allowed,11,22.5,False,999,
d69a7f8f1703,0.0,true_baseline,not_allowed,12,22.5,False,2184,
d69a7f8f1703,0.0,true_baseline,not_allowed,13,22.5,False,408,
d69a7f8f1703,0.0,true_baseline,not_allowed,14,22.5,False,3105,
d69a7f8f1703,0.0,true_baseline,not_allowed,15,22.5,False,660,
d3986508c4bc,,flagship_corruption,not_allowed,1,159.75,False,255,90.0
d3986508c4bc,,flagship_corruption,not_allowed,2,211.5,False,210,60.0
d3986508c4bc,,flagship_corruption,not_allowed,3,225.0,False,427,67.0
d3986508c4bc,,flagship_corruption,not_allowed,4,225.0,False,509,17.0
d3986508c4bc,,flagship_corruption,not_allowed,5,225.0,False,494,167.0
d3986508c4bc,,flagship_corruption,not_allowed,6,225.0,False,900,129.0
d3986508c4bc,,flagship_corruption,not_allowed,7,225.0,False,412,15.0
d3986508c4bc,,flagship_corruption,not_allowed,8,225.0,False,133,86.0
d3986508c4bc,,flagship_corruption,not_allowed,9,225.0,False,182,24.0
d3986508c4bc,,flagship_corruption,not_allowed,10,225.0,False,341,155.0
d3986508c4bc,,flagship_corruption,not_allowed,11,225.0,False,265,198.0
d3986508c4bc,,flagship_corruption,not_allowed,12,225.0,False,198,72.0
d3986508c4bc,,flagship_corruption,not_allowed,13,225.0,False,156,287.0
d3986508c4bc,,flagship_corruption,not_allowed,14,225.0,False,62,97.0
d3986508c4bc,,flagship_corruption,not_allowed,15,225.0,False,214,44.0
cf5d16de988e,,baseline_flagship,allowed,1,58.5,False,1495,535.0
cf5d16de988e,,baseline_flagship,allowed,2,105.75,False,471,156.0
cf5d16de988e,,baseline_flagship,allowed,3,78.75,False,146,157.0
cf5d16de988e,,baseline_flagship,allowed,4,105.75,False,402,721.0
cf5d16de988e,,baseline_flagship,allowed,5,67.5,False,281,252.0
cf5d16de988e,,baseline_flagship,allowed,6,56.25,False,850,114.0
cf5d16de988e,,baseline_flagship,allowed,7,54.0,False,151,749.0
cf5d16de988e,,baseline_flagship,allowed,8,56.25,False,190,324.0
cf5d16de988e,,baseline_flagship,allowed,9,225.0,False,421,257.0
cf5d16de988e,,baseline_flagship,allowed,10,225.0,False,247,232.0
cf5d16de988e,,baseline_flagship,allowed,11,81.0,False,421,195.0
cf5d16de988e,,baseline_flagship,allowed,12,225.0,False,3148,257.0
cf5d16de988e,,baseline_flagship,allowed,13,96.75,False,1655,2773.0
cf5d16de988e,,baseline_flagship,allowed,14,72.0,False,770,1864.0
cf5d16de988e,,baseline_flagship,allowed,15,225.0,False,1389,172.0
b6e5c0df096a,,baseline_flagship,allowed,1,175.5,False,312,276.0
b6e5c0df096a,,baseline_flagship,allowed,2,58.5,False,165,179.0
b6e5c0df096a,,baseline_flagship,allowed,3,90.0,False,129,145.0
b6e5c0df096a,,baseline_flagship,allowed,4,81.0,False,805,532.0
b6e5c0df096a,,baseline_flagship,allowed,5,225.0,False,330,144.0
b6e5c0df096a,,baseline_flagship,allowed,6,105.75,False,1399,801.0
b6e5c0df096a,,baseline_flagship,allowed,7,225.0,True,778,433.0
ec23bba1727d,,baseline_flagship,not_allowed,1,58.5,False,300,107.0
ec23bba1727d,,baseline_flagship,not_allowed,2,54.0,False,82,131.0
ec23bba1727d,,baseline_flagship,not_allowed,3,74.25,False,126,14.0
ec23bba1727d,,baseline_flagship,not_allowed,4,105.75,False,154,200.0
ec23bba1727d,,baseline_flagship,not_allowed,5,225.0,False,168,21.0
ec23bba1727d,,baseline_flagship,not_allowed,6,108.0,False,731,69.0
ec23bba1727d,,baseline_flagship,not_allowed,7,108.0,False,346,171.0
ec23bba1727d,,baseline_flagship,not_allowed,8,105.75,False,300,152.0
ec23bba1727d,,baseline_flagship,not_allowed,9,225.0,False,147,112.0
ec23bba1727d,,baseline_flagship,not_allowed,10,105.75,False,83,65.0
ec23bba1727d,,baseline_flagship,not_allowed,11,108.0,False,145,24.0
ec23bba1727d,,baseline_flagship,not_allowed,12,225.0,False,430,46.0
ec23bba1727d,,baseline_flagship,not_allowed,13,105.75,False,148,37.0
ec23bba1727d,,baseline_flagship,not_allowed,14,225.0,False,121,65.0
ec23bba1727d,,baseline_flagship,not_allowed,15,105.75,False,99,94.0
dd1ff2add570,,flagship_corruption,not_allowed,1,175.5,False,165,35.0
dd1ff2add570,,flagship_corruption,not_allowed,2,123.75,False,65,324.0
dd1ff2add570,,flagship_corruption,not_allowed,3,153.0,False,73,61.0
dd1ff2add570,,flagship_corruption,not_allowed,4,204.75,False,219,36.0
dd1ff2add570,,flagship_corruption,not_allowed,5,225.0,False,131,46.0
dd1ff2add570,,flagship_corruption,not_allowed,6,225.0,False,357,58.0
dd1ff2add570,,flagship_corruption,not_allowed,7,225.0,False,107,33.0
dd1ff2add570,,flagship_corruption,not_allowed,8,225.0,False,164,50.0
dd1ff2add570,,flagship_corruption,not_allowed,9,225.0,False,160,52.0
dd1ff2add570,,flagship_corruption,not_allowed,10,225.0,False,164,50.0
dd1ff2add570,,flagship_corruption,not_allowed,11,225.0,False,99,274.0
dd1ff2add570,,flagship_corruption,not_allowed,12,225.0,False,281,138.0
dd1ff2add570,,flagship_corruption,not_allowed,13,225.0,False,316,8.0
dd1ff2add570,,flagship_corruption,not_allowed,14,225.0,False,548,117.0
dd1ff2add570,,flagship_corruption,not_allowed,15,225.0,False,132,372.0
f1dcc725e242,,baseline_flagship,not_allowed,1,67.5,False,1211,158.0
f1dcc725e242,,baseline_flagship,not_allowed,2,90.0,False,271,14.0
f1dcc725e242,,baseline_flagship,not_allowed,3,225.0,False,166,98.0
f1dcc725e242,,baseline_flagship,not_allowed,4,225.0,False,778,66.0
f1dcc725e242,,baseline_flagship,not_allowed,5,225.0,False,148,78.0
f1dcc725e242,,baseline_flagship,not_allowed,6,225.0,False,216,153.0
f1dcc725e242,,baseline_flagship,not_allowed,7,112.5,False,131,95.0
f1dcc725e242,,baseline_flagship,not_allowed,8,225.0,False,214,99.0
f1dcc725e242,,baseline_flagship,not_allowed,9,225.0,False,227,35.0
f1dcc725e242,,baseline_flagship,not_allowed,10,225.0,False,336,145.0
f1dcc725e242,,baseline_flagship,not_allowed,11,105.75,False,248,190.0
f1dcc725e242,,baseline_flagship,not_allowed,12,112.5,False,2207,106.0
f1dcc725e242,,baseline_flagship,not_allowed,13,225.0,False,5749,21.0
f1dcc725e242,,baseline_flagship,not_allowed,14,225.0,False,2129,71.0
f1dcc725e242,,baseline_flagship,not_allowed,15,225.0,False,589,86.0
8dcafd56968e,,flagship_corruption,allowed,1,175.5,False,632,216.0
8dcafd56968e,,flagship_corruption,allowed,2,175.5,False,348,700.0
8dcafd56968e,,flagship_corruption,allowed,3,159.75,False,124,206.0
8dcafd56968e,,flagship_corruption,allowed,4,58.5,False,179,309.0
8dcafd56968e,,flagship_corruption,allowed,5,175.5,False,130,171.0
8dcafd56968e,,flagship_corruption,allowed,6,225.0,False,594,342.0
8dcafd56968e,,flagship_corruption,allowed,7,225.0,False,552,240.0
8dcafd56968e,,flagship_corruption,allowed,8,225.0,False,139,470.0
8dcafd56968e,,flagship_corruption,allowed,9,225.0,True,4828,1039.0
fde643ff4dee,0.0,true_baseline,not_allowed,1,22.5,False,284,
fde643ff4dee,0.0,true_baseline,not_allowed,2,22.5,False,143,
fde643ff4dee,0.0,true_baseline,not_allowed,3,22.5,False,322,
fde643ff4dee,0.0,true_baseline,not_allowed,4,22.5,False,233,
fde643ff4dee,0.0,true_baseline,not_allowed,5,22.5,False,102,
fde643ff4dee,0.0,true_baseline,not_allowed,6,22.5,False,500,
fde643ff4dee,0.0,true_baseline,not_allowed,7,22.5,False,887,
fde643ff4dee,0.0,true_baseline,not_allowed,8,22.5,False,1633,
fde643ff4dee,0.0,true_baseline,not_allowed,9,22.5,False,1129,
fde643ff4dee,0.0,true_baseline,not_allowed,10,22.5,False,278,
fde643ff4dee,0.0,true_baseline,not_allowed,11,22.5,False,2891,
fde643ff4dee,0.0,true_baseline,not_allowed,12,22.5,False,352,
fde643ff4dee,0.0,true_baseline,not_allowed,13,22.5,False,2254,
fde643ff4dee,0.0,true_baseline,not_allowed,14,22.5,False,211,
fde643ff4dee,0.0,true_baseline,not_allowed,15,22.5,False,1326,
c8db5e34f381,,flagship_corruption,allowed,1,76.5,False,799,284.0
c8db5e34f381,,flagship_corruption,allowed,2,87.75,False,167,422.0
c8db5e34f381,,flagship_corruption,allowed,3,119.25,True,282,478.0
9ece25b35576,,true_baseline,allowed,1,22.5,False,281,164.0
9ece25b35576,,true_baseline,allowed,2,22.5,False,116,73.0
9ece25b35576,,true_baseline,allowed,3,22.5,False,90,117.0
9ece25b35576,,true_baseline,allowed,4,22.5,False,90,847.0
9ece25b35576,,true_baseline,allowed,5,22.5,False,203,284.0
9ece25b35576,,true_baseline,allowed,6,22.5,False,77,200.0
9ece25b35576,,true_baseline,allowed,7,22.5,False,267,114.0
9ece25b35576,,true_baseline,allowed,8,22.5,False,874,349.0
9ece25b35576,,true_baseline,allowed,9,22.5,False,1156,324.0
9ece25b35576,,true_baseline,allowed,10,22.5,False,1175,905.0
9ece25b35576,,true_baseline,allowed,11,22.5,False,2276,427.0
9ece25b35576,,true_baseline,allowed,12,22.5,False,2880,2020.0
9ece25b35576,,true_baseline,allowed,13,22.5,False,1825,2370.0
9ece25b35576,,true_baseline,allowed,14,22.5,False,928,2876.0
9ece25b35576,,true_baseline,allowed,15,22.5,False,1673,4385.0
40a2c880d469,,flagship_corruption,allowed,1,105.75,True,410,770.0
57b68736c3d5,0.0,true_baseline,not_allowed,1,22.5,False,410,
57b68736c3d5,0.0,true_baseline,not_allowed,2,22.5,False,331,
57b68736c3d5,0.0,true_baseline,not_allowed,3,22.5,False,183,
57b68736c3d5,0.0,true_baseline,not_allowed,4,22.5,False,144,
57b68736c3d5,0.0,true_baseline,not_allowed,5,22.5,False,89,
57b68736c3d5,0.0,true_baseline,not_allowed,6,22.5,False,157,
57b68736c3d5,0.0,true_baseline,not_allowed,7,22.5,False,338,
57b68736c3d5,0.0,true_baseline,not_allowed,8,22.5,False,95,
57b68736c3d5,0.0,true_baseline,not_allowed,9,22.5,False,253,
57b68736c3d5,0.0,true_baseline,not_allowed,10,22.5,False,365,
57b68736c3d5,0.0,true_baseline,not_allowed,11,22.5,False,77,
57b68736c3d5,0.0,true_baseline,not_allowed,12,22.5,False,67,
57b68736c3d5,0.0,true_baseline,not_allowed,13,22.5,False,245,
57b68736c3d5,0.0,true_baseline,not_allowed,14,22.5,False,43,
57b68736c3d5,0.0,true_baseline,not_allowed,15,22.5,False,188,
df657b4a0077,0.0,true_baseline,not_allowed,1,22.5,False,287,
df657b4a0077,0.0,true_baseline,not_allowed,2,22.5,False,196,
df657b4a0077,0.0,true_baseline,not_allowed,3,22.5,False,626,
df657b4a0077,0.0,true_baseline,not_allowed,4,22.5,False,104,
df657b4a0077,0.0,true_baseline,not_allowed,5,22.5,False,130,
df657b4a0077,0.0,true_baseline,not_allowed,6,22.5,False,126,
df657b4a0077,0.0,true_baseline,not_allowed,7,22.5,False,211,
df657b4a0077,0.0,true_baseline,not_allowed,8,22.5,False,143,
df657b4a0077,0.0,true_baseline,not_allowed,9,22.5,False,171,
df657b4a0077,0.0,true_baseline,not_allowed,10,22.5,False,61,
df657b4a0077,0.0,true_baseline,not_allowed,11,22.5,False,95,
df657b4a0077,0.0,true_baseline,not_allowed,12,22.5,False,157,
df657b4a0077,0.0,true_baseline,not_allowed,13,22.5,False,98,
df657b4a0077,0.0,true_baseline,not_allowed,14,22.5,False,171,
df657b4a0077,0.0,true_baseline,not_allowed,15,22.5,False,360,
fcce63af3d2e,,flagship_corruption,not_allowed,1,58.5,False,174,95.0
fcce63af3d2e,,flagship_corruption,not_allowed,2,90.0,False,284,88.0
fcce63af3d2e,,flagship_corruption,not_allowed,3,225.0,False,120,263.0
fcce63af3d2e,,flagship_corruption,not_allowed,4,177.75,False,828,89.0
fcce63af3d2e,,flagship_corruption,not_allowed,5,225.0,False,195,130.0
fcce63af3d2e,,flagship_corruption,not_allowed,6,225.0,False,208,184.0
fcce63af3d2e,,flagship_corruption,not_allowed,7,225.0,False,93,143.0
fcce63af3d2e,,flagship_corruption,not_allowed,8,225.0,False,426,32.0
fcce63af3d2e,,flagship_corruption,not_allowed,9,225.0,False,165,53.0
fcce63af3d2e,,flagship_corruption,not_allowed,10,225.0,False,228,32.0
fcce63af3d2e,,flagship_corruption,not_allowed,11,225.0,False,318,40.0
fcce63af3d2e,,flagship_corruption,not_allowed,12,225.0,False,268,85.0
fcce63af3d2e,,flagship_corruption,not_allowed,13,225.0,False,176,54.0
fcce63af3d2e,,flagship_corruption,not_allowed,14,225.0,False,469,212.0
fcce63af3d2e,,flagship_corruption,not_allowed,15,225.0,False,265,46.0
fd8e60352c47,,true_baseline,allowed,1,22.5,False,157,318.0
fd8e60352c47,,true_baseline,allowed,2,22.5,False,595,1982.0
fd8e60352c47,,true_baseline,allowed,3,22.5,False,82,117.0
fd8e60352c47,,true_baseline,allowed,4,22.5,False,181,692.0
fd8e60352c47,,true_baseline,allowed,5,22.5,False,380,208.0
fd8e60352c47,,true_baseline,allowed,6,22.5,False,128,161.0
fd8e60352c47,,true_baseline,allowed,7,22.5,False,51,77.0
fd8e60352c47,,true_baseline,allowed,8,22.5,False,174,75.0
fd8e60352c47,,true_baseline,allowed,9,22.5,False,72,91.0
fd8e60352c47,,true_baseline,allowed,10,22.5,False,200,178.0
fd8e60352c47,,true_baseline,allowed,11,22.5,False,385,210.0
fd8e60352c47,,true_baseline,allowed,12,22.5,False,97,132.0
fd8e60352c47,,true_baseline,allowed,13,22.5,False,56,53.0
fd8e60352c47,,true_baseline,allowed,14,22.5,False,50,128.0
fd8e60352c47,,true_baseline,allowed,15,22.5,False,55,109.0
a05ecad1429a,,baseline_flagship,not_allowed,1,175.5,False,167,64.0
a05ecad1429a,,baseline_flagship,not_allowed,2,56.25,False,142,41.0
a05ecad1429a,,baseline_flagship,not_allowed,3,225.0,False,105,84.0
a05ecad1429a,,baseline_flagship,not_allowed,4,76.5,False,981,105.0
a05ecad1429a,,baseline_flagship,not_allowed,5,225.0,False,137,184.0
a05ecad1429a,,baseline_flagship,not_allowed,6,96.75,False,233,20.0
a05ecad1429a,,baseline_flagship,not_allowed,7,130.5,False,109,161.0
a05ecad1429a,,baseline_flagship,not_allowed,8,173.25,False,97,92.0
a05ecad1429a,,baseline_flagship,not_allowed,9,225.0,False,185,76.0
a05ecad1429a,,baseline_flagship,not_allowed,10,225.0,False,186,373.0
a05ecad1429a,,baseline_flagship,not_allowed,11,225.0,False,43,21.0
a05ecad1429a,,baseline_flagship,not_allowed,12,225.0,False,348,21.0
a05ecad1429a,,baseline_flagship,not_allowed,13,225.0,False,254,148.0
a05ecad1429a,,baseline_flagship,not_allowed,14,225.0,False,74,64.0
a05ecad1429a,,baseline_flagship,not_allowed,15,225.0,False,518,28.0
36c3a9bfc5da,,baseline_flagship,allowed,1,67.5,True,392,1211.0
80b787c56ca5,,baseline_flagship,not_allowed,1,175.5,False,246,126.0
80b787c56ca5,,baseline_flagship,not_allowed,2,67.5,False,620,38.0
80b787c56ca5,,baseline_flagship,not_allowed,3,101.25,False,425,112.0
80b787c56ca5,,baseline_flagship,not_allowed,4,76.5,False,204,36.0
80b787c56ca5,,baseline_flagship,not_allowed,5,225.0,False,211,744.0
80b787c56ca5,,baseline_flagship,not_allowed,6,101.25,False,121,20.0
80b787c56ca5,,baseline_flagship,not_allowed,7,103.5,False,662,21.0
80b787c56ca5,,baseline_flagship,not_allowed,8,225.0,False,165,86.0
80b787c56ca5,,baseline_flagship,not_allowed,9,135.0,False,174,180.0
